PREFERRED_NAME,CASRN
"1,3-Diphenylguanidine",102-06-7
10-Hydroxy-CBZ,29331-92-8
4-Aminoantipyrine.(4AA),83-07-8
Acetaminophen,103-90-2
Atenolol,29122-68-7
Benzotriazole,95-14-7
Bezafibrate,41859-67-0
Bisprolol,66722-44-9
Caffeine,58-08-2
Carbamazepine,298-46-4
Carbamazepine.Epoxyde,36507-30-9
Clindamycin,18323-44-9
DIOH-CBZ,35079-97-1
Diclofenacan,15307-86-5
Gabapentin,60142-96-3
Lamotrigine,84057-84-1
Lincomycin,154-21-2
Nordiazepam,1088-11-5
Oxcarbazepine,28721-07-5
Sildenafil,139755-83-2
Sulfadiazine,68-35-9
Sulfadimethoxine,122-11-2
Sulfamethoxazole,723-46-6
Sulfapyridine,144-83-2
Venlafaxine,93413-69-5
